ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0
10310,98,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,99,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,100,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,101,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,102,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,103,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,104,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,105,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,106,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,107,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,108,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,109,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,110,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,111,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,112,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,113,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,114,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,115,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,116,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,117,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,118,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,119,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,120,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,121,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,122,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,123,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,124,N BURGHER,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,832,POST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,236.0,27.0,,
10310,170,RAVENHURST,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,356.0,312.0,,
10310,1470,RICHMOND,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,169.0,1.0,,
10310,1471,RICHMOND,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,169.0,1.0,,
10310,1472,RICHMOND,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,169.0,1.0,,
10310,15,SKINNER,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,18,SKINNER,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,24,SKINNER,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,25,SKINNER,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,32,SKINNER,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,40,SKINNER,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,45,SKINNER,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,169.0,1.0,,
10310,46,SKINNER,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,169.0,1.0,,
10310,98,TAYLOR,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,199.0,59.0,,
10310,11,WAYNE,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,25,WAYNE,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),169.0,1.0,,
10310,41,WAYNE,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,169.0,1.0,,
10314,175,ARDMORE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,783.0,21.0,,
10314,176,ARDMORE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,783.0,21.0,,
10314,177,ARDMORE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,783.0,21.0,,
10314,178,ARDMORE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,783.0,21.0,,
10314,179,ARDMORE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,783.0,21.0,,
10314,460C,BRIELLE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,J-51,955.0,75.0,,
10314,460N,BRIELLE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,J-51,955.0,75.0,,
10314,5,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,6,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,7,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,8,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,9,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,15,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,16,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,17,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,18,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,19,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,25,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,26,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,27,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,28,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,29,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,35,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,36,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,37,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,38,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,39,DEPPE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,50,ELIAS,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,421-A (1-15),,356.0,500.0,,
10314,105,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,106,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,107,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,108,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,109,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,110,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,111,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,112,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,113,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,114,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,115,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,116,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,117,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,118,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,119,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,120,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,121,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,122,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,123,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,124,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,125,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,126,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,127,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,128,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,129,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,130,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,131,FREEDOM,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,2102.0,45.0,,
10314,155,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,156,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,157,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,158,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,159,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,160,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,161,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,162,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,163,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,164,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,165,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,166,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,167,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,168,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,169,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,170,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,171,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,172,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,173,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,174,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,175,FRIENDSHIP,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,955.0,220.0,,
10314,1279,RICHMOND,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1498.0,29.0,,
10314,1290,RICHMOND,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1644.0,74.0,,
10314,849,ROCKLAND,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1965.0,40.0,,
10314,17,SHERADEN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,736.0,17.0,,
10314,18,SHERADEN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,736.0,17.0,,
10314,19,SHERADEN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,736.0,17.0,,
10314,20,SHERADEN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,736.0,17.0,,
10314,21,SHERADEN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,736.0,17.0,,
10314,22,SHERADEN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,736.0,17.0,,
10314,23,SHERADEN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,736.0,17.0,,
10314,24,SHERADEN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,736.0,17.0,,
10314,25,SHERADEN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,736.0,17.0,,
10314,3220,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3221,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3222,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3223,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3224,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3225,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3226,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3228,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3229,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3230,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3231,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3232,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2148.0,18.0,,
10314,3238,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2145.0,260.0,,
10314,3239,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2145.0,260.0,,
10314,3240,VICTORY,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,2145.0,260.0,,
10314,446,WATCHOGUE,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1501.0,1.0,,
10314,448,WATCHOGUE,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1501.0,1.0,,
10314,350,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,351,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,352,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,360,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,361,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,362,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,370,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,371,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,372,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,380,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,381,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,382,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,383,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,384,WILLOW,RD W,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,1494.0,50.0,,
10314,1000,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1001,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1002,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1003,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1004,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1005,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1006,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1007,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1008,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1009,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1010,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1011,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1012,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1013,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1014,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1015,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1016,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1017,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1018,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1019,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
10314,1020,WILLOWBROOK,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,1987.0,87.0,,
